date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,garch_forecast_variance,egarch_forecast_variance,gjr_garch_forecast_variance,ewma_rmse,garch_rmse,egarch_rmse,gjr_garch_rmse,ewma_weight,garch_weight,egarch_weight,gjr_garch_weight,static_ensemble_variance,static_ensemble_volatility
2022-01-17,0.0028634646353713,8.199429718022364e-06,9.300317171965196e-06,8.027566386792641e-05,6.931925920885999e-05,5.195868415227498e-05,5.233160432247656e-05,0.00015125113045675462,0.00015106498342723216,0.0001490636314156308,0.0001521130080357682,0.24936156386456323,0.24966883503579942,0.25302092850412394,0.2479486725955135,6.344671010920565e-05,0.007965344318308257
2022-01-18,-0.0107108474462168,0.0001147222530161,7.63413781999352e-05,7.595108981893215e-05,6.409703019950255e-05,4.7912191545960704e-05,4.933213611315767e-05,0.00015150578360068745,0.00015119102925996366,0.000149132303253118,0.0001521789693967019,0.249154528167181,0.2496732260663584,0.253119888878529,0.24805235688793156,5.92913514920272e-05,0.007700087758722442
2022-01-19,-0.0096890278340564,9.387726036912013e-05,6.638737649034742e-05,7.827735961076396e-05,7.028231937249274e-05,6.578901737178957e-05,6.682133226808187e-05,0.00015152531830674786,0.00015121148352168986,0.00014928086223481627,0.00015232526090654016,0.24926100037837987,0.2497783339211453,0.2530086700891495,0.2479519956113252,7.028016807751906e-05,0.008383326790571811
2022-01-20,-0.0101638838763968,0.0001033045354528,9.928093706745286e-05,7.921335365626531e-05,7.359394313219861e-05,8.162215342466704e-05,7.85679154090588e-05,0.00015143392153576341,0.00015107494882363163,0.00014914916598290632,0.00015222308780887359,0.24922053517117393,0.24981271390183676,0.2530382434222788,0.24792850750471052,7.825904938355566e-05,0.008846414493090161
2022-01-21,-0.0079069227919098,6.251942803722409e-05,5.727823472279925e-05,8.065882456406213e-05,7.744636486741864e-05,9.880215811787874e-05,9.056851860420852e-05,0.00015144296747098118,0.00015111739414297977,0.00014916968701798145,0.0001522468734006111,0.24924517833499252,0.24978216206647516,0.2530435652810285,0.24792909431750385,8.690436471236085e-05,0.00932225105392259
2022-01-24,-0.0269272102621386,0.0007250746525014,0.0004362380171417,7.957046077245177e-05,7.670094605513943e-05,0.0001091351530479,9.398174474967824e-05,0.00015140236210469863,0.00015102459864552284,0.0001491613890945845,0.00015221907005236505,0.2492423154627377,0.24986575455879637,0.25298688572532874,0.24790504425313714,8.990557673070515e-05,0.009481855131286554
2022-01-25,0.0074854055398087,5.603129609539941e-05,0.0002761077766216,0.0001183007122761,0.0001429663533566,0.0001911112227392,0.0002132512803364,0.00016701583300226784,0.00016719239076873284,0.0001634096904001711,0.00016700342496396318,0.2486890116298562,0.24842639216352838,0.2541771074540119,0.24870748875260337,0.0001665499907798003,0.01290542485855465
2022-01-27,-0.0097591993637289,9.524197222100722e-05,0.0001240712209383,0.0001145645473053,0.000133426954197,0.0001698449268531,0.0001910694073648,0.00016709484706209715,0.00016754110775014114,0.00016432605619038916,0.00016823219376124217,0.24953678449771496,0.24887212100922765,0.2537413226402974,0.24784977185275991,0.00015224750324966727,0.01233886150540913
2022-01-28,-0.0004794310858279,2.298541660581869e-07,0.0001067972191356,0.0001134051928002,0.00012903279529,0.0001823285565003,0.0001882444936823,0.00016604802804989646,0.00016687794813953507,0.00016412035336685422,0.00016828451848843677,0.2504080184216335,0.24916268524603055,0.25334918438697346,0.24708011194536256,0.00015325198901900512,0.012379498738600248
2022-01-31,0.0138148518554594,0.0001908501317882,2.5525751985695844e-05,0.0001066146724822,0.0001155882182055,0.0001622166292428,0.000169083884906,0.00016646009348290106,0.0001672440479185968,0.00016531713532996452,0.00016949800986635916,0.25098491362222464,0.2498084248994533,0.2527201557235109,0.24648650575481107,0.00013830589286376906,0.011760352582459808
2022-02-01,0.0135753748226512,0.0001842908015754,0.0001694410174567,0.0001116688000405,0.0001230663748984,0.0001462812489268,0.0001521669793898,0.00016664887988294348,0.0001672022165661187,0.0001649816525509436,0.00016913280390440757,0.2504941051826074,0.24966512348509576,0.2530254813217592,0.24681529001053767,0.0001332677783950053,0.011544166422700486
2022-02-02,0.011491556994747,0.0001320558821635,1.6457932918385676e-05,0.0001160261201326,0.0001289531256735,0.000132413341221,0.0001372666509447,0.00016682700127231153,0.00016720902211195127,0.000164794510514431,0.000168946953166936,0.25015629998563216,0.24958477030048337,0.2532415991631303,0.2470173305507541,0.00012864920913615077,0.011342363472228827
2022-02-03,-0.0124392969118211,0.0001547361076604,8.444210863367427e-05,0.0001169879058545,0.0001288329045481,0.0001199594192874,0.0001241425138155,0.00016683644573876584,0.00016720667879869218,0.00016478202454703894,0.00016893820505832063,0.25013680675798516,0.24958294780909893,0.25325538937066455,0.24702485606225136,0.00012246413333846074,0.011066351401363538
