date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,ewma_forecast_volatility,garch_forecast_variance,garch_forecast_volatility,egarch_forecast_variance,egarch_forecast_volatility,gjr_garch_forecast_variance,gjr_garch_forecast_volatility
2024-08-23,0.0004694458708691,2.2037942567610725e-07,4.407831166444052e-06,8.068246766582037e-05,0.008982341992254603,7.552900258551003e-05,0.008690742349506746,6.177328478863599e-05,0.007859598258730276,7.163766967800228e-05,0.008463903926557903
2024-08-26,0.0075230181481054,5.659580205672403e-05,1.6555795334734015e-05,7.585474237141171e-05,0.008709462806132861,6.872953372922892e-05,0.008290327721461252,5.6327617596578626e-05,0.007505172722634611,6.633682497293267e-05,0.00814474216736986
2024-08-27,0.0002858535502177,8.171225217209446e-08,5.696743609351349e-06,7.46992059525304e-05,0.008642870238093963,6.84686034055546e-05,0.008274575723597834,5.237137443931467e-05,0.007236806922898708,6.166786663198451e-05,0.007852889062758018
2024-08-28,0.0013820469762269,1.910053844498063e-06,1.5642366110942134e-05,7.02221563305089e-05,0.008379866128435996,6.253214869989314e-05,0.007907727151330726,4.797674959545184e-05,0.006926525073617495,5.755547073677847e-05,0.007586532194407302
2024-08-29,0.0039677773564559,1.574325715040424e-05,2.1642853646935753e-05,6.612343018134824e-05,0.008131631458775554,5.7517763803840344e-05,0.007584046664139162,4.419255720026504e-05,0.0066477482804529415,5.393329234991698e-05,0.007343928945048215
2024-08-30,0.0033322021164079,1.11035709445933e-05,2.692811122990416e-06,6.31006197994916e-05,0.007943589855946214,5.452340607889687e-05,0.007383996619642838,4.109593988162316e-05,0.0064106115060595555,5.074289517049034e-05,0.007123404745659925
2024-09-02,0.0016945136137639,2.8713763872314807e-06,5.434860235597855e-06,5.9980796868197694e-05,0.007744727036390482,5.143238823142306e-05,0.007171637764933688,3.8248321697433554e-05,0.006184522754217463,4.793280878677527e-05,0.00692335242399051
2024-09-03,4.550726442364936e-05,2.070911115323943e-09,4.164613683900198e-06,5.6554231639339696e-05,0.0075202547589386685,4.789387288018501e-05,0.006920539926926584,3.552081034627743e-05,0.005959933753514164,4.545769830985545e-05,0.006742232442585723
2024-09-04,-0.0032152453831834,1.03378028740826e-05,9.965561788632031e-06,5.316110199564623e-05,0.007291166024419292,4.450509974504422e-05,0.006671214263164108,3.2906454025478244e-05,0.005736414736181324,4.327763298941044e-05,0.006578573780798573
2024-09-05,-0.0021293438665674,4.534105302088468e-06,1.2388456928185622e-05,5.0591704048352384e-05,0.0071127845495524734,4.258118021031322e-05,0.006525425672729191,3.5349208902863436e-05,0.005945520070007621,4.317148832748605e-05,0.0065705013756551375
2024-09-06,-0.0117187473822492,0.0001373290402089,7.801269299308357e-05,4.782824812357653e-05,0.00691579699843601,4.031006882102279e-05,0.006349021091555988,3.594712738140089e-05,0.005995592329486795,4.205958136490932e-05,0.006485335871403217
2024-09-09,0.0033843154336383,1.1453590954362658e-05,2.437968920023304e-05,5.319829564870029e-05,0.007293716175496569,5.173338690568898e-05,0.007192592502407527,5.535702964159663e-05,0.007440230483096382,6.438267176256706e-05,0.008023881340259654
2024-09-10,0.0041898603137641,1.7554929448855474e-05,3.148337163943221e-05,5.069361336704001e-05,0.007119944758707052,4.902428816761663e-05,0.007001734654185106,5.099996402992233e-05,0.007141425910133237,5.994665794750861e-05,0.007742522712108025
2024-09-11,-0.0049099977844991,2.4108078243786125e-05,3.014522725149803e-05,4.870529233194893e-05,0.006978917704913057,4.726794138077551e-05,0.006875168461992441,4.7212543077625454e-05,0.006871138412055564,5.603943846434806e-05,0.007485949403004809
2024-09-12,0.0187036244247439,0.0003498255666218,0.0001375719307687,4.722945948665916e-05,0.006872369277524249,4.639163177698811e-05,0.006811140269953931,5.2218548160665954e-05,0.007226240250688179,5.682839096354174e-05,0.0075384607821187034
2024-09-13,-0.0012769785942554,1.630674330186552e-06,1.0686744513715754e-05,6.538522591477223e-05,0.008086113152483846,7.852171698075915e-05,0.00886124804870957,5.004620191425375e-05,0.007074334026200187,5.329288401746897e-05,0.007300197532770533
2024-09-16,0.001074098082679,1.1536866912149062e-06,6.707895038125127e-06,6.155995281969707e-05,0.007846015091732685,7.149294309924408e-05,0.008455349969057701,4.8084489620988226e-05,0.0069342980626007295,5.046497240124561e-05,0.007103870241019722
2024-09-17,0.0013700476615561,1.8770305949353425e-06,4.469213919833608e-06,5.7935576851988126e-05,0.007611542343834666,6.528908453163391e-05,0.008080166120299378,4.425385436518435e-05,0.006652357053344653,4.768801575739283e-05,0.006905651001708154
2024-09-18,-0.0016142974615182,2.605956294264126e-06,2.1646318825814188e-05,5.457206407656496e-05,0.007387290712877419,5.9928906776985394e-05,0.007741376284420322,4.086777790575462e-05,0.006392791088855839,4.524208579515276e-05,0.0067262237395995655
2024-09-19,0.0015061029073179,2.2683459674316835e-06,3.088125280620278e-05,5.145409760962691e-05,0.007173151163165803,5.5308174341870645e-05,0.007436946573821184,4.0254908666725716e-05,0.006344675615563472,4.354500784238479e-05,0.006598864132741695
2024-09-20,0.0146525662899847,0.0002146976988823,9.802368612942902e-05,4.850295251109518e-05,0.006964406113308958,5.12273153723072e-05,0.007157325993156047,3.7302309587494336e-05,0.0061075616728359225,4.159294448947022e-05,0.006449259220210506
2024-09-23,0.0057259604541125,3.278662312206105e-05,6.346330895795607e-06,5.8474637293373235e-05,0.007646871078642116,6.9108781614685e-05,0.00831316916793379,3.599591601561432e-05,0.005999659658315155,3.9873576548978416e-05,0.006314552759220436
2024-09-24,5.20286681844374e-05,2.706982313046288e-09,8.329315937976096e-06,5.693335644309445e-05,0.007545419567068119,6.639600972457429e-05,0.00814837466766068,3.389583553145727e-05,0.005822013013679827,3.835916558900203e-05,0.006193477665173423
2024-09-25,0.0024545416621303,6.024774771133825e-06,1.3959040603807944e-05,5.351751747544756e-05,0.007315566791127504,6.0709026239377646e-05,0.007791599722738434,3.144636162445473e-05,0.005607705557931402,3.702527974923142e-05,0.006084840158067541
2024-09-26,0.0081156927368075,6.586446859827037e-05,3.369326515539903e-05,5.0667952913188706e-05,0.007118142518465664,5.633669139592888e-05,0.007505777201324916,2.946275213308038e-05,0.005427960218450424,3.585039956215465e-05,0.005987520318308293
