date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,ewma_forecast_volatility,garch_forecast_variance,garch_forecast_volatility,egarch_forecast_variance,egarch_forecast_volatility,gjr_garch_forecast_variance,gjr_garch_forecast_volatility
2022-01-24,-0.0602450920848292,0.0036294711203095,0.0021090743306225,0.0005022258002491041,0.022410394915063504,0.0008085385179175677,0.02843481172643082,0.0009600464850247021,0.030984616909439145,0.0009261381482764402,0.03043251794177472
2022-01-25,0.0219352383919128,0.00048115468331,0.000991664719682,0.000689860519452731,0.02626519597209834,0.0011031431317861224,0.0332135985973535,0.0014301083981206712,0.037816774031118404,0.0014340940329802747,0.03786943401980382
2022-01-27,-0.0161721438530746,0.0002615382368045,0.0006220371234616,0.0006773381692841698,0.02602572130189997,0.0009965419582082917,0.03156805280989456,0.0012082446478682144,0.03475981369150609,0.0012111076705959467,0.03480097226509551
2022-01-28,0.0111628606190909,0.0001246094572012,0.0004353585521706,0.0006523901733353919,0.025541929710485696,0.0009019833299134174,0.030033037307495514,0.0011919277817761564,0.034524307115077,0.0010864403964525606,0.03296119531286086
2022-01-31,0.0326320556090212,0.0010648510532702,0.0002707594565435,0.0006207233303673434,0.024914319785363265,0.0008237774799117943,0.028701523999812174,0.0010378905598524217,0.03221630891105345,0.0009549881912424985,0.03090288321892471
2022-02-01,0.0349413343624221,0.0012208968470265,0.0012088761600474,0.0006473709937415179,0.02544348627333758,0.0008623132251159822,0.02936517027221164,0.0009075986634143815,0.03012637819941822,0.000872568540687403,0.029539271160396004
2022-02-02,-0.013054250258856,0.0001704134498208,0.0003091107333935,0.0006817825449386215,0.026110965990147155,0.0009040060744446106,0.030066693773087367,0.0008057662097789523,0.02838602137987908,0.0008150766588646678,0.0285495474371253
2022-02-03,0.0092177832307267,8.496752768866693e-05,0.0002670874362489,0.0006511003992315548,0.02551666904655768,0.0008296511284948886,0.028803665192035692,0.0008387426349401348,0.028961053760872286,0.0007851492036241607,0.028020513978586487
2022-02-04,-0.0093428261571869,8.728840060341601e-05,0.0002532643387384,0.0006171324269389814,0.02484215020764067,0.0007703326165990098,0.02775486653902356,0.0007661790069789463,0.027679938709811953,0.0007366378456882442,0.027141073038629924
2022-02-07,-0.03140163302627,0.0009860625567165,0.000607780785826,0.0005853417853588474,0.024193837755900723,0.0007299158821904909,0.027016955457462095,0.0007781132260781019,0.027894680963906036,0.0007147764776834636,0.026735303957192324
2022-02-08,-0.0067383916451241,4.540592196307957e-05,0.000587346173979,0.0006093850316403084,0.024685725260569284,0.0007902813263650461,0.02811194277109012,0.0009660129292375787,0.031080748530844277,0.0008467260644722221,0.029098557773061917
2022-02-09,0.0046698913147353,2.180788489144044e-05,9.945740300678224e-05,0.0005755462850596746,0.02399054574326467,0.0007394809478999925,0.02719339897658975,0.0009215271490554397,0.030356665644557204,0.0007874794952493012,0.028062065056750567
2022-02-10,0.0123473855483691,0.00015245792988,0.0003798371986185,0.0005423219810495805,0.023287807562103833,0.0007023612733578835,0.02650209941415743,0.0008339899026156216,0.028878883333945265,0.0007374752164908122,0.027156494922776987
2022-02-11,-0.0326107730512758,0.0010634625190018,0.0003338916038549,0.0005189301379794101,0.022780038147013938,0.0006897280265806756,0.02626267363732557,0.0007606669703413942,0.02758019162988891,0.0007030773396020421,0.026515605586183433
2022-02-14,-0.0642216634361493,0.004124422054506,0.0010357824291684,0.0005516020808407546,0.023486210440187123,0.0007703285754249992,0.027754793737749146,0.0009611957989234739,0.03100315788631013,0.0008509923618879963,0.02917177337578222
2022-02-15,0.0454247183335998,0.0020634050356868,0.0018061205283656,0.0007659712792606715,0.027676186140085695,0.001125455621428105,0.03354781097818612,0.0014792142651518605,0.038460554665161295,0.0014611349892962445,0.03822479547749398
2022-02-16,-0.0100081767498368,0.0001001636018559,0.000241132667539,0.000843817304646244,0.02904853360578196,0.001166852808700121,0.03415922728488045,0.0012283005420016969,0.03504711888303655,0.0012518835109701614,0.035381965900302396
2022-02-17,-0.0061353418084015,3.764241910592043e-05,0.0001938598796217,0.0007991980824788278,0.028270091660248076,0.0010028668301740595,0.03166807272591844,0.0011543389757390325,0.033975564391765925,0.0010893900637251226,0.03300590952731226
