date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,ewma_forecast_volatility,garch_forecast_variance,garch_forecast_volatility,egarch_forecast_variance,egarch_forecast_volatility,gjr_garch_forecast_variance,gjr_garch_forecast_volatility
2022-05-31,0.0008769426492109,7.690284100051008e-07,0.0004283616322599,0.0007268855490260831,0.0269608150660562,0.0011143808642555765,0.033382343600406136,0.0011844115633877787,0.03441528095755981,0.0010199806398830647,0.03193713574951681
2022-06-01,-0.0077111951145143,5.946253009411038e-05,0.0003104723558803,0.0006833185577891183,0.026140362617781687,0.0009419661251407011,0.030691466650205904,0.0009763420333357489,0.031246472334261175,0.0008818851063394222,0.029696550411443787
2022-06-02,0.0268345947600059,0.0007200954759337,0.0004349309013402,0.0006458871961274177,0.025414310852891874,0.0008374833834478186,0.028939305165256102,0.0009017812004165521,0.030029671999816317,0.0008046549961202617,0.028366441372161256
2022-06-03,-0.0088192846897632,7.777978243909222e-05,0.0003239250017911,0.0006503396929157968,0.025501758623981147,0.0008913280213937589,0.029855117172668387,0.0009107415444692638,0.0301784947349808,0.0008120771284031991,0.028496967003581262
2022-06-06,0.0158778385239374,0.0002521057561922,0.0002848783237665,0.0006159860982871945,0.02481906723241618,0.0008069991126219349,0.028407729804085628,0.0008639030023136609,0.029392226902935765,0.0007624270578332593,0.027612081736682937
2022-06-07,0.001122918338126,1.260945594099801e-06,0.0001645588061738,0.0005941532777614966,0.02437525954244378,0.0007831905374830687,0.0279855415792346,0.0008209313212242869,0.02865189908582478,0.0007340515676684304,0.027093386050260133
2022-06-08,-0.0228627623779136,0.0005227059035489,0.0005555415172106,0.0005585797378314527,0.023634291566100574,0.0007202256391182232,0.02683701993735935,0.0007145697218368631,0.02673143695795015,0.0006883423348703681,0.026236278982934454
2022-06-09,0.0191071425889757,0.0003650828979154,0.0003582570317063,0.000556427307774502,0.023588711447946917,0.0007757900071578125,0.02785300714748432,0.0008638426144729047,0.02939119960928619,0.0008010015047691765,0.02830196998035961
2022-06-10,-0.0072811204981385,5.30147157084131e-05,0.0001452017252628,0.0005449466431829589,0.023344092254421862,0.0007834627390654464,0.027990404410537666,0.0008381576219379479,0.028950952004000628,0.0007721031465157016,0.027786744079069458
2022-06-13,-0.0576179594159939,0.0033198292472631,0.0008981263725379,0.0005154307275344861,0.02270309951382159,0.0007301085765972039,0.02702052139758232,0.0007924156130889536,0.028149877674493607,0.0007285515335546918,0.026991693788176608
2022-06-14,0.0545946684469565,0.0029805778228331,0.0037664058052526,0.0006836946387182043,0.02614755511932625,0.0013066964427485101,0.036148256427502974,0.0014667492703914543,0.03829816275477786,0.0015974173601250724,0.03996770396363885
2022-06-15,-0.0054096206993879,2.9263996111247022e-05,0.0001547134470431,0.0008215076297650987,0.02866195439541935,0.0016293088890150663,0.04036469854978563,0.0015295348878558534,0.039109268567129374,0.0015876115997390768,0.03984484407974358
2022-06-16,-0.0476235032449253,0.0022679980613194,0.0015626883526867,0.0007739730117458675,0.027820370445877738,0.0012922081425386072,0.035947296734783925,0.0012737157008130273,0.035689153825959885,0.0012741786433773665,0.035695638996624875
2022-06-17,0.0061260598906515,3.7528609783849354e-05,0.0004887399897089,0.0008636145147202801,0.029387318944066335,0.001486040141292363,0.03854919118856274,0.0016940036428453589,0.04115827550864296,0.001677599558125133,0.040958510203926275
2022-06-20,-0.0076393684579133,5.835995043576178e-05,0.0008104090828301,0.0008140493604240942,0.02853155026324532,0.0011977952272416571,0.03460917836704098,0.00135891495314203,0.03686346366176176,0.0013310237887203494,0.03648319871831895
2022-06-21,0.0386451374797538,0.001493446650829,0.0005769222374611,0.0007687079958247941,0.027725583777889945,0.0010086321392954183,0.03175896943062571,0.0011804186755671223,0.034357221592659706,0.0011084512777718109,0.03329341192746413
2022-06-22,-0.034159848336012,0.0011668952383393,0.0004285910831215,0.0008121923151250509,0.028498987966681395,0.0011509194722356614,0.03392520408539441,0.001199016860772564,0.03462682285126032,0.0010994590504655776,0.0331580917796181
2022-06-23,0.0100725414246694,0.0001014560907516,0.0001877341263776,0.0008334744905179084,0.02886995827011027,0.001185016036628607,0.03442406188451048,0.0014141925369019783,0.03760575138063297,0.001256505369379897,0.03544721948728697
2022-06-24,0.0239254377225742,0.0005724265702167,0.0002783585581015,0.0007895533865319346,0.028098992624859962,0.0010081504311886995,0.03175138471293338,0.0011903312542930382,0.03450117757835286,0.0010526651803620284,0.03244480205459772
