date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_variance,ewma_volatility,garch_variance,garch_volatility,egarch_variance,egarch_volatility,gjr_garch_variance,gjr_garch_volatility
2015-02-04,-0.0037584872121479,1.4126226123879991e-05,3.686636732075174e-05,0.00011155980264764219,0.010562187398812909,9.378983708247345e-05,0.009684515325119448,8.400573992451338e-05,0.009165464523116838,8.938967566639247e-05,0.009454611344015812
2015-02-05,-0.0013765100457609,1.894779906080698e-06,0.0001126070589771,0.0001057137880562164,0.010281721064890663,8.612656118590404e-05,0.00928043970865088,8.434875441285516e-05,0.009184157795511527,8.445153321160145e-05,0.009189751531548688
2015-02-06,-0.0058310324086079,3.400093895023648e-05,3.1096147559529735e-05,9.948464756720826e-05,0.00997419909402295,7.817981329116225e-05,0.00884193492914092,7.91379970351029e-05,0.008895953969929414,7.795570414657354e-05,0.008829252751313302
2015-02-09,-0.0156746171972853,0.0002456936242814,3.915706437478012e-05,9.55556250501899e-05,0.009775255753697185,7.44629138595148e-05,0.008629189640952087,8.485502768056227e-05,0.009211678874155475,7.786810084000481e-05,0.008824290387334543
2015-02-10,0.0045869991503771,2.1040561205561035e-05,0.0001521083714301,0.00010456390500406444,0.010225649368331795,9.258872618464744e-05,0.009622303579946303,0.00011920600977097122,0.010918150473911377,0.0001149381310356903,0.010720920251344579
2015-02-11,0.0071949086167784,5.176671000379243e-05,1.648752247097988e-05,9.955250437615419e-05,0.009977600131101376,8.577299779436764e-05,0.009261371269653736,0.00010723596354276521,0.010355479879888002,0.00010447566162012596,0.010221333651736742
2015-02-12,0.0097064786272237,9.421572734075227e-05,8.53421076053928e-05,9.668535671381246e-05,0.009832871234477366,8.290724498614727e-05,0.009105341563398227,9.724864121009922e-05,0.009861472568034615,9.52603692327261e-05,0.009760141865399606
2015-02-13,0.0107268172689105,0.0001150646087205,4.0026555091977455e-05,9.653717895142874e-05,0.009825333528762713,8.468482724726994e-05,0.009202435940949003,8.890684841102814e-05,0.009429042815208134,8.71435843316255e-05,0.00933507280805166
2015-02-16,0.0004370868354434,1.9104490171794638e-07,2.7202470835937348e-05,9.76488247375788e-05,0.009881741989020905,8.834734598144975e-05,0.009399326889807044,8.172292254243737e-05,0.009040073149175142,7.999435950340942e-05,0.008943956591095991
2015-02-18,0.0067596684272623,4.569311724652713e-05,3.357279489668529e-05,9.180135794742715e-05,0.009581302518312797,7.995266186865427e-05,0.008941625236423984,7.387483331076165e-05,0.008595047022021558,7.369735689716497e-05,0.008584716471565324
2015-02-19,0.0029497438893496,8.700989012755832e-06,6.515494711845127e-05,8.903486350537312e-05,0.009435828713227743,7.719645775951749e-05,0.008786151476017101,6.786480309206784e-05,0.00823800965598292,6.815098750123363e-05,0.008255361136936024
2015-02-20,-0.0069604370777794,4.8447684313726485e-05,3.21642434248482e-05,8.421483103581604e-05,0.00917686389981981,7.104640665693008e-05,0.008428903051817009,6.203248755865974e-05,0.007876070565876091,6.326577219894727e-05,0.0079539783881368
